217,192
203,180
187,186
205,185
219,200
196,185
186,365
248,240
197,256
185,336
206,298
232,267
244,252
202,251
214,295
196,254
206,244
258,274
210,250
201,241
198,254
225,308
203,260
205,248
269,248
212,252
184,286
199,266
181,255
208,294
262,258
200,269
181,265
267,255
202,255
220,245
193,273
230,260
178,282
200,250
204,280
208,256
189,247
208,277
217,258
199,261
194,285
192,266
222,318
207,264
191,276
224,283
190,287
231,239
194,276
213,258
217,257
194,240
248,268
206,250
206,256
205,278
187,280
217,278
202,282
197,279
198,270
205,259
206,281
189,248
240,252
194,247
215,262
253,280
231,288
226,273
203,277
227,297
188,279
221,260
195,260
198,256
291,261
203,293
203,240
224,294
182,239
231,233
194,307
223,262
179,276
209,280
205,291
182,243
224,273
182,253
204,265
218,246
191,270
217,274
199,259
212,251
185,291
252,317
185,262
209,328
190,282
207,324
203,323
183,328
222,281
205,260
196,257
222,269
187,257
234,285
186,239
200,291
216,256
211,266
214,276
198,271
191,257
184,261
225,257
191,258
203,244
198,288
193,263
236,283
202,262
203,279
209,257
186,278
217,235
200,259
193,281
207,255
223,267
212,251
191,276
226,262
199,245
213,245
195,282
205,264
195,254
200,256
210,315
206,265
212,261
186,283
220,280
200,248
200,259
193,268
187,250
223,266
190,278
208,278
213,262
198,245
194,277
245,228
183,264
207,253
223,244
189,248
214,279
211,254
208,270
203,248
202,275
187,264
240,248
206,261
193,269
214,256
197,269
202,239
196,295
206,265
227,264
201,269
218,266
202,271
231,272
197,273
203,244
196,264
186,262
222,251
188,251
217,282
204,254
203,285
194,253
197,268
232,303
212,261
196,263
219,265
211,276
208,238
185,274
225,264
203,254
222,286
205,239
198,269
227,245
205,281
195,262
237,259
210,256
226,294
215,249
195,248
264,309
191,268
195,269
221,287
197,236
235,262
227,257
204,274
214,238
209,269
190,250
242,279
200,248
218,261
208,241
206,260
208,244
219,268
213,264
214,277
269,266
241,261
222,261
244,255
194,247
199,247
216,302
193,255
279,244
214,327
193,238
235,296
181,259
214,257
200,267
204,235
223,275
218,245
203,278
204,258
223,285
196,264
223,238
206,311
199,239
224,272
214,263
203,293
195,240
245,259
224,260
191,273
221,233
199,250
200,257
269,270
200,244
208,281
225,246
192,263
246,244
192,253
206,261
216,264
190,262
257,271
192,262
202,245
239,284
211,252
195,285
205,267
200,247
234,308
202,234
213,252
209,294
205,238
276,249
190,257
197,260
235,251
196,280
226,259
192,263
207,277
204,264
199,254
226,301
197,255
201,256
222,256
195,247
240,277
224,274
216,252
201,274
201,279
205,253
189,276
205,257
197,280
218,244
204,271
191,248
234,273
202,261
201,267
232,252
216,284
228,254
204,310
210,256
190,256
237,287
201,284
216,260
192,271
207,245
222,285
187,244
241,264
191,279
231,346
185,239
200,271
242,249
212,254
211,246
213,241
203,268
217,292
193,279
247,241
187,273
188,263
224,266
210,242
226,294
208,249
217,243
191,293
203,264
203,281
203,248
234,247
206,298
226,249
223,281
215,255
274,268
218,260
245,252
231,253
204,247
213,269
226,249
222,243
217,266
206,256
209,260
198,271
227,265
214,266
220,258
215,267
208,237
219,299
200,256
199,304
208,266
219,267
197,308
227,259
192,248
200,319
206,243
194,274
220,257
215,293
192,260
199,272
244,247
194,278
226,267
211,287
211,227
227,277
207,320
218,238
197,265
183,268
204,277
209,242
206,282
197,251
205,280
189,255
203,256
224,254
204,257
248,272
202,262
198,271
235,236
206,248
219,261
209,260
200,267
192,269
212,243
189,279
188,235
231,285
199,254
216,263
214,286
195,237
221,255
223,296
208,253
224,266
191,282
226,299
212,246
216,305
192,260
209,265
226,263
204,264
196,282
218,283
213,256
207,255
204,249
184,263
233,273
188,269
194,272
228,274
190,241
201,285
217,257
233,264
197,273
194,279
216,250
195,265
190,280
228,272
201,244
242,279
206,263
194,242
259,272
193,253
190,280
230,277
209,235
206,280
202,233
192,254
193,244
228,262
189,244
205,257
208,266
199,260
232,245
197,259
218,265
231,242
202,274
224,260
200,304
196,267
221,278
216,270
206,241
202,321
190,246
238,273
198,279
219,287
215,251
210,275
198,258
208,263
192,272
195,267
229,276
194,267
235,274
200,274
213,244
208,278
210,268
198,260
202,275
215,260
192,270
250,240
204,253
202,291
209,249
204,250
220,308
199,270
201,269
218,264
198,262
239,263
194,284
201,268
219,243
191,306
250,248
189,282
221,246
217,252
189,318
249,265
184,251
222,327
209,255
208,259
219,244
201,250
192,311
208,255
192,242
195,307
243,238
192,313
207,254
192,276
197,271
220,263
200,285
222,239
225,247
192,281
245,257
202,290
211,247
216,244
213,276
226,243
211,247
214,276
191,264
250,250
185,263
212,278
192,250
208,248
188,313
198,250
229,252
190,271
201,268
216,252
199,274
231,240
203,252
200,266
217,261
212,258
202,255
201,275
194,250
255,276
183,262
193,278
230,258
214,241
196,296
219,260
195,294
262,245
203,267
203,307
199,255
191,272
234,278
209,256
215,263
218,262
208,266
264,253
197,249
205,256
229,245
206,254
217,308
234,257
205,274
205,278
202,282
227,277
189,260
230,245
188,245
207,276
213,247
192,298
253,246
203,306
192,246
228,266
198,287
213,285
199,272
198,263
271,264
200,240
210,276
201,271
217,256
222,247
187,246
254,250
200,277
225,258
215,249
192,259
201,256
196,274
199,261
250,253
185,293
196,252
220,246
199,285
226,263
207,311
195,273
243,246
188,305
203,254
213,279
223,252
222,262
218,305
193,238
193,259
232,277
196,254
212,278
195,252
201,266
256,277
199,258
206,249
223,249
216,249
199,292
200,264
233,262
194,304
222,240
219,291
214,247
223,245
214,301
223,238
222,259
211,287
202,260
241,297
210,265
201,255
230,316
199,262
245,290
205,258
193,243
223,305
197,243
240,307
219,237
211,253
199,284
195,239
234,299
209,248
214,249
213,320
195,240
263,340
225,243
193,262
249,282
190,256
197,270
226,254
188,268
240,252
196,256
221,249
209,309
212,244
232,247
189,291
244,243
247,267
278,252
233,260
244,305
239,247
208,256
231,303
203,280
209,267
204,264
207,270
214,241
205,288
216,244
214,272
197,245
202,257
226,336
188,262
205,255
195,311
202,250
242,283
200,238
211,288
193,268
224,246
208,313
252,238
203,246
201,293
205,265
228,304
256,266
207,276
190,266
207,251
196,262
222,251
220,266
274,248
195,293
213,252
187,283
211,277
208,272
207,269
220,269
279,249
198,238
232,284
238,250
209,271
231,255
255,297
193,256
235,240
255,272
206,260
242,272
268,239
198,248
243,306
254,252
204,278
247,292
255,260
202,246
248,269
264,298
195,247
246,250
264,292
211,258
247,296
271,239
235,272
207,287
260,266
268,301
190,258
217,272
212,258
205,252
221,262
189,258
220,279
204,266
218,249
206,258
218,259
215,288
200,242
245,249
206,285
198,245
195,272
208,254
211,242
192,320
250,256
186,269
197,270
223,271
221,289
192,240
198,284
219,253
216,270
203,301
192,239
231,262
212,273
215,242
227,293
198,239
221,241
219,309
204,244
189,277
240,310
189,235
226,339
229,237
200,248
231,283
208,249
191,302
225,239
216,259
218,289
190,246
220,281
203,254
195,262
233,280
205,241
193,305
218,234
220,256
224,302
197,248
223,306
195,250
207,269
219,271
204,252
241,289
206,241
203,278
223,267
218,237
215,286
206,243
220,267
198,297
245,276
190,291
219,260
200,239
210,310
236,251
203,267
215,297
216,251
197,335
240,270
189,276
227,332
231,243
192,297
275,245
200,266
218,252
207,270
208,298
213,247
214,244
197,280
219,245
200,305
194,246
220,280
203,270
199,252
216,289
195,237
265,243
204,287
193,248
245,275
191,246
199,242
225,309
193,246
233,255
217,307
198,258
199,288
233,237
207,270
217,259
203,259
190,297
242,248
191,289
214,285
203,245
225,287
221,239
206,243
221,274
214,260
203,278
193,266
231,258
199,301
205,255
218,250
203,280
