85,84
97,85
84,90
80,117
77,82
82,98
94,87
84,75
84,104
80,85
93,84
96,102
86,74
80,81
86,74
74,83
87,90
80,97
77,94
82,77
78,86
88,75
94,84
91,90
85,101
79,99
88,82
103,75
91,91
80,81
79,84
82,95
79,94
92,82
86,83
85,76
88,80
87,86
79,96
90,97
85,104
90,79
86,92
74,83
87,84
94,87
85,95
80,78
93,89
79,85
87,102
94,113
81,88
79,87
88,83
96,90
77,92
81,81
80,96
83,85
81,75
95,89
88,125
87,94
92,82
74,74
81,85
92,82
83,87
84,89
78,83
95,83
88,85
77,89
77,120
80,130
87,77
78,89
82,87
96,96
76,75
84,84
81,82
80,89
94,86
81,93
74,94
84,84
80,77
93,83
82,86
97,95
86,91
77,90
78,85
80,83
86,84
87,77
88,92
82,109
75,95
89,74
90,86
86,84
79,90
82,82
88,84
89,77
80,83
83,84
92,90
85,97
77,84
81,87
77,85
85,84
77,100
80,89
97,74
84,81
77,75
83,84
77,80
84,89
90,120
86,83
92,85
82,83
82,84
87,75
97,96
73,87
78,100
82,103
77,74
86,84
91,84
85,85
76,85
82,89
83,81
96,75
81,102
94,105
84,81
90,87
89,84
79,83
79,88
80,90
80,83
101,83
80,87
94,91
80,121
86,115
92,94
78,80
90,86
88,84
83,103
78,83
99,85
83,101
84,81
123,72
83,87
80,89
94,92
92,90
86,93
87,90
89,76
85,89
88,81
81,101
78,91
85,83
95,85
98,86
85,85
91,82
78,96
101,110
76,93
89,90
87,86
84,84
84,101
82,73
88,84
88,84
77,83
80,88
81,98
78,91
84,83
79,85
97,85
78,84
90,109
85,93
84,73
91,87
87,84
98,85
110,87
76,87
99,88
84,101
79,86
79,84
83,86
95,85
94,88
76,99
86,109
95,103
74,88
84,82
95,83
80,95
99,82
96,83
87,85
109,73
85,84
91,104
86,90
76,77
79,85
81,76
82,84
92,85
86,100
76,91
99,84
78,83
82,86
79,83
80,94
95,91
85,105
76,84
97,84
84,84
81,76
93,81
83,105
77,113
83,97
82,82
94,83
88,93
95,100
87,81
78,84
77,75
95,85
88,88
91,94
86,88
88,85
87,75
89,84
90,81
79,91
81,97
94,85
77,74
81,84
83,85
93,86
83,88
78,100
85,88
78,83
101,95
94,75
92,88
85,85
78,88
80,94
84,103
78,87
81,74
79,84
95,87
86,80
77,98
81,75
91,87
97,103
75,101
83,84
77,84
84,82
95,85
83,78
77,83
93,85
84,85
78,87
80,81
83,102
76,118
82,83
79,82
83,87
76,84
82,87
83,86
74,83
84,84
93,89
82,90
81,119
79,119
91,89
86,83
106,85
88,92
95,92
78,84
93,76
88,99
90,85
88,112
90,93
87,82
86,85
76,75
85,85
79,112
93,95
88,79
91,85
80,85
93,81
84,86
78,87
79,96
85,91
86,85
88,75
83,83
80,86
95,87
80,91
96,111
97,110
85,76
79,86
80,75
79,110
77,74
95,84
84,84
81,84
94,74
95,87
80,96
84,92
94,84
78,84
79,82
86,95
96,95
89,83
78,84
93,75
81,82
83,83
85,104
74,99
86,74
90,84
82,73
78,84
82,85
101,98
74,122
87,82
93,88
83,83
89,82
78,76
101,98
96,97
100,99
88,95
99,85
83,82
82,84
94,85
91,83
94,87
82,83
93,75
87,84
87,86
85,99
80,137
76,81
81,85
80,73
82,84
81,88
98,91
84,88
85,84
83,76
85,86
78,112
96,125
78,83
84,83
78,85
76,99
89,80
88,86
87,87
88,85
85,89
91,86
81,94
83,72
91,73
81,83
84,86
89,87
83,101
98,79
93,74
87,84
89,85
90,90
87,86
91,114
78,88
80,87
82,92
79,84
79,90
84,83
91,81
89,87
84,85
88,91
79,98
95,84
91,86
86,82
79,87
102,84
90,99
77,86
99,85
94,86
79,84
97,86
82,88
91,91
91,113
81,84
75,95
80,81
83,84
91,76
87,84
76,94
80,90
92,101
85,83
79,73
81,82
95,84
85,96
77,92
80,82
89,88
86,83
77,83
92,87
82,101
93,85
100,76
80,84
87,85
86,84
91,81
85,99
83,117
77,84
97,89
85,79
85,90
82,83
95,85
100,91
77,98
83,82
94,81
79,86
82,87
98,84
79,96
91,94
80,84
89,92
86,76
84,86
80,89
83,102
78,83
105,82
89,83
91,83
95,87
95,87
79,84
83,109
84,99
78,84
81,83
78,74
102,100
84,82
83,91
88,81
87,79
87,89
82,97
80,88
92,74
82,83
87,85
77,82
82,87
89,97
85,84
76,73
86,87
93,84
98,85
88,88
90,125
76,83
91,102
96,81
89,75
79,96
89,85
88,82
77,91
102,87
86,83
84,86
90,83
83,84
88,101
86,83
91,87
86,82
89,85
85,93
88,82
88,106
75,93
94,90
86,80
79,85
80,90
91,88
84,90
78,119
81,95
91,100
86,81
79,75
92,85
78,83
81,84
82,98
91,92
85,79
92,87
77,82
85,85
74,100
88,90
82,77
79,88
79,81
99,87
77,94
87,92
88,90
84,82
79,83
81,74
76,85
91,80
84,88
85,122
87,82
85,102
80,73
92,79
85,86
89,83
83,85
79,95
94,97
81,86
83,90
78,74
91,87
89,98
84,91
79,83
80,79
77,89
82,83
81,94
90,92
88,98
89,73
83,86
103,82
74,88
82,85
93,102
90,143
84,75
86,84
90,83
89,86
89,85
93,85
82,85
91,94
89,105
89,85
84,86
78,84
94,87
96,99
93,92
74,77
96,86
76,84
86,88
89,81
90,100
76,92
97,89
92,93
84,85
95,83
99,88
90,95
112,143
118,81
92,81
91,75
80,85
81,82
78,86
76,95
89,97
106,108
79,85
90,85
82,83
87,82
90,86
86,90
87,84
78,85
78,83
78,112
80,120
81,75
93,84
80,85
83,82
80,88
90,82
87,85
86,90
83,90
98,87
80,111
94,114
79,77
79,85
81,82
92,103
84,83
77,96
88,85
85,86
85,82
85,98
84,93
92,83
87,84
90,85
81,91
78,94
103,89
73,84
79,82
92,84
82,83
95,90
78,89
79,116
77,85
85,100
79,74
89,85
87,86
78,87
78,77
78,93
80,96
83,88
91,78
84,87
82,83
91,92
74,99
79,83
100,82
77,85
78,85
92,103
87,95
85,100
83,84
79,90
79,83
99,84
78,88
88,90
83,125
77,73
83,98
99,77
87,81
80,89
81,80
93,85
87,98
75,101
80,87
88,83
77,81
95,85
96,99
89,92
90,78
91,87
85,86
76,87
83,79
89,102
107,98
87,74
78,81
95,85
81,86
95,88
75,90
91,118
86,73
84,80
77,82
82,87
93,91
97,95
90,100
79,98
81,85
88,81
88,85
85,83
87,85
88,97
79,76
98,81
82,87
94,102
78,120
93,82
84,84
88,80
106,85
79,90
89,89
79,85
94,86
87,94
90,89
83,148
94,83
80,84
89,73
83,85
89,79
84,81
78,87
81,82
93,86
94,86
75,80
85,105
74,125
96,83
80,81
85,83
77,86
94,88
84,90
75,76
92,78
77,84
100,90
89,139
88,83
88,85
112,90
81,90
81,86
103,91
77,90
88,85
76,80
79,91
105,100
82,119
86,145
86,86
86,82
75,73
78,84
81,93
92,83
81,84
82,85
93,86
85,97
85,83
86,85
79,73
79,79
101,84
83,96
88,104
87,75
91,80
77,87
83,83
91,90
84,82
77,100
81,99
89,84
84,85
92,84
78,90
98,80
83,91
86,112
79,100
89,86
85,84
88,81
90,86
94,83
96,86
79,81
81,85
75,83
78,101
87,88
86,89
79,88
93,85
83,74
77,89
96,93
97,84
77,88
103,79
83,87
86,82
77,95
96,119
77,88
83,77
91,89
97,82
89,89
86,89
99,74
85,82
73,88
83,77
96,96
78,92
90,85
89,82
88,85
77,85
109,98
81,91
84,78
75,87
81,85
82,85
81,85
90,84
78,118
83,89
91,107
77,87
86,92
92,102
87,89
83,81
77,87
102,77
82,85
86,101
89,84
85,87
89,77
85,83
90,87
98,96
84,99
94,84
75,74
79,83
79,85
104,87
82,82
88,100
92,86
86,85
88,85
75,85
74,78
92,88
84,91
81,111
95,97
79,86
88,73
79,79
80,94
90,94
84,85
89,85
88,83
80,82
82,91
92,98
76,81
89,95
89,85
80,74
103,109
79,85
78,74
77,84
85,79
99,83
85,90
80,83
94,103
84,96
92,86
80,85
103,77
82,87
85,86
91,93
94,91
101,97
90,83
82,88
79,85
90,84
84,87
80,96
98,103
83,80
76,96
84,113
79,76
91,92
80,93
95,84
77,85
93,90
80,77
83,79
90,84
87,88
86,103
82,118
81,75
96,87
117,78
128,89
113,96
159,101
127,82
121,82
113,82
104,93
105,118
95,127
135,74
117,80
114,83
77,83
101,86
88,93
92,74
83,79
74,84
80,90
106,115
89,136
77,85
90,89
87,87
83,97
84,79
77,80
90,83
80,84
92,81
86,95
74,90
78,86
81,83
110,84
101,83
90,95
96,96
101,84
86,88
77,74
93,83
80,91
81,83
88,99
94,87
78,82
97,82
75,84
81,86
75,82
93,106
86,97
77,83
78,82
78,83
80,82
94,84
79,94
89,73
83,100
80,114
77,75
80,83
77,82
86,83
87,87
89,89
97,74
78,85
78,86
78,84
87,100
91,120
84,74
74,85
77,83
78,81
97,86
92,89
102,79
71,86
78,79
89,90
78,117
79,116
78,85
76,83
82,80
92,110
87,89
90,83
79,86
77,73
94,79
76,97
88,93
88,82
79,84
88,82
87,88
78,82
78,101
90,97
84,83
86,82
91,89
77,80
86,115
75,102
101,81
72,86
81,87
90,82
79,85
85,91
88,105
84,84
79,80
79,99
78,75
90,79
79,95
80,76
78,94
90,108
82,82
90,89
75,77
79,81
80,89
86,83
89,90
90,75
86,85
78,90
90,117
79,119
76,89
82,81
94,86
92,91
82,90
78,83
80,74
106,78
82,89
80,89
91,89
112,82
76,82
102,75
86,80
77,93
80,88
96,84
74,84
104,87
86,89
79,76
91,86
84,85
76,100
83,85
95,78
83,93
87,88
74,85
92,86
87,109
89,98
76,91
80,85
77,83
83,102
95,84
77,86
82,84
91,88
94,84
76,88
75,94
81,80
79,93
97,90
93,84
90,100
91,91
77,79
87,98
86,88
83,80
91,89
80,89
76,103
97,104
93,82
77,80
80,88
86,90
85,77
90,82
98,123
100,107
106,85
94,89
83,78
79,92
83,95
78,82
88,87
85,85
86,80
78,101
93,83
100,84
81,97
92,74
77,100
105,82
80,104
84,86
88,90
80,85
91,83
85,88
83,79
77,104
79,97
76,83
83,81
93,82
77,89
80,83
90,83
76,123
82,92
102,102
86,87
77,84
80,94
78,82
78,89
92,95
80,87
93,84
80,76
84,87
80,83
93,85
81,96
90,81
84,87
88,84
96,82
79,84
98,101
73,84
79,80
91,84
87,82
83,85
85,86
87,105
83,118
84,82
81,100
96,77
79,85
91,109
78,75
82,85
90,80
82,83
89,87
77,100
82,83
79,84
93,83
78,79
99,85
74,94
90,89
76,82
80,88
90,84
80,78
90,83
88,102
100,117
90,90
89,82
81,87
88,97
87,82
87,85
77,82
80,99
94,84
78,85
96,96
78,84
95,83
90,83
89,84
92,84
83,101
80,96
91,86
76,82
83,83
90,84
76,81
79,85
93,86
79,101
79,94
77,84
90,86
87,78
86,89
87,83
89,122
91,77
90,84
92,77
84,87
93,88
76,80
79,82
79,87
88,79
79,99
95,120
92,82
95,95
78,82
80,83
96,90
89,83
77,86
89,79
80,90
88,89
99,99
89,118
81,84
82,80
96,85
94,81
84,88
86,84
75,78
81,85
88,94
79,93
92,117
80,122
90,83
85,82
84,84
79,88
92,94
79,87
90,79
85,84
91,81
81,96
94,95
76,76
88,90
81,80
93,83
76,94
83,92
93,83
89,82
79,88
98,90
86,85
77,93
91,96
79,103
80,86
91,84
78,84
83,82
118,83
88,99
93,124
87,105
84,85
77,84
91,85
86,80
87,86
78,86
78,79
101,86
78,82
78,107
89,88
80,84
80,84
77,86
89,85
91,103
82,93
78,98
94,84
79,86
81,85
89,100
95,80
90,85
83,110
102,84
97,81
109,90
88,92
82,86
91,90
78,117
90,98
81,75
80,84
99,84
84,91
87,102
85,77
82,78
89,82
84,83
86,96
102,94
84,83
79,80
97,82
75,88
90,82
86,103
88,78
82,83
94,87
77,79
90,89
84,89
92,114
75,89
99,80
83,83
82,77
90,94
94,89
73,86
103,84
84,107
89,104
87,87
79,95
77,83
78,83
91,84
80,80
88,99
84,85
89,84
76,78
89,88
80,77
96,89
90,83
78,103
82,92
89,85
83,90
85,89
86,86
88,79
78,94
96,111
83,99
84,96
74,82
83,82
92,96
92,94
77,78
92,81
87,86
87,78
92,91
83,95
75,83
89,93
101,85
94,88
88,108
81,89
82,78
85,84
88,85
77,87
81,81
94,95
76,113
92,92
89,82
88,85
86,86
93,81
79,85
82,87
90,93
81,83
90,81
92,88
90,92
78,86
98,84
76,84
90,78
92,101
78,96
81,90
93,79
78,86
95,82
87,82
78,91
91,108
78,102
90,83
78,85
79,82
79,92
90,92
82,83
103,85
85,78
89,86
80,106
89,92
81,80
76,85
81,84
90,84
80,102
90,96
103,81
82,96
79,87
93,85
76,94
92,94
75,100
78,91
83,85
92,83
79,82
93,78
88,83
81,84
90,126
77,84
98,83
88,84
84,82
92,89
79,97
80,90
92,87
83,111
90,93
83,79
93,85
75,83
85,99
87,87
105,95
88,85
86,88
93,80
84,91
86,123
95,94
92,83
96,95
76,85
77,92
78,75
102,78
85,86
78,96
92,80
76,74
97,79
78,79
78,107
93,77
92,82
79,83
91,85
81,79
85,81
93,102
78,98
79,81
90,85
77,77
93,88
80,79
78,93
92,112
82,99
99,88
86,89
79,83
92,108
81,88
84,86
79,82
100,87
81,78
85,94
84,92
79,79
79,84
96,84
78,85
87,92
93,89
86,78
96,86
86,79
95,87
87,80
86,93
78,100
82,104
86,86
88,81
84,84
80,79
94,88
79,83
97,115
87,99
82,87
87,77
79,79
83,101
95,85
88,85
96,82
81,79
79,84
93,89
96,95
75,85
77,80
78,81
100,89
84,95
85,98
85,81
84,88
90,78
92,85
84,81
82,91
95,98
83,115
90,74
89,88
79,76
100,87
85,80
77,85
97,95
88,98
75,83
104,78
84,88
77,79
90,83
79,93
85,85
90,87
107,96
111,104
86,80
95,85
76,79
101,81
83,81
81,94
90,90
80,86
92,94
77,86
91,119
73,124
93,76
82,84
108,83
107,102
98,82
86,82
79,79
91,83
81,85
104,87
86,95
85,84
80,80
100,80
84,88
96,93
75,104
94,77
76,99
106,82
78,84
97,82
77,92
89,94
75,97
82,92
94,84
89,83
97,81
113,87
85,90
98,114
84,100
80,76
104,86
85,87
91,93
75,74
82,86
94,79
98,86
85,79
92,93
75,90
84,98
87,85
82,79
89,86
89,95
78,98
80,85
106,84
89,77
83,93
88,91
75,83
84,104
88,89
91,87
81,78
89,88
77,78
105,83
83,88
74,114
92,97
77,80
80,87
90,77
83,87
88,80
93,96
87,84
87,101
84,98
80,114
87,83
99,76
87,84
103,85
87,80
107,94
89,84
83,83
89,79
73,91
79,113
92,112
91,75
78,81
91,92
88,94
83,92
77,79
78,88
105,79
77,100
82,96
89,85
75,90
87,88
84,88
86,76
83,88
87,98
87,87
85,76
86,79
85,88
80,93
89,100
81,113
80,83
95,78
87,76
93,86
85,101
82,83
73,84
98,91
77,82
93,86
72,94
80,82
91,82
92,85
83,80
84,87
83,103
90,92
108,83
103,83
96,76
86,86
81,82
95,83
78,93
90,105
75,80
79,77
89,83
82,83
87,82
105,93
77,115
84,103
88,99
87,82
84,82
77,94
80,92
97,78
83,84
86,82
86,83
83,104
83,106
90,92
83,88
92,85
92,85
79,95
85,101
80,82
78,85
103,95
81,79
96,83
87,92
89,97
76,88
76,82
78,84
81,82
92,82
92,97
77,85
94,96
77,100
88,96
79,97
79,96
91,90
79,79
89,102
85,75
83,86
99,104
82,108
79,82
81,85
87,84
76,75
91,83
79,100
93,80
83,79
91,85
88,92
90,121
77,76
78,78
77,85
91,82
91,91
78,89
79,75
92,83
89,87
79,93
94,126
84,132
88,84
77,84
84,78
80,86
94,91
98,84
86,82
79,85
79,88
89,98
96,89
85,86
80,76
81,89
88,93
91,93
92,90
76,80
99,85
86,79
75,79
81,99
88,92
85,117
85,92
76,86
89,84
81,90
77,91
90,95
93,77
76,86
93,83
77,78
91,93
80,90
89,86
78,77
90,89
85,88
96,98
83,95
87,86
86,82
82,79
81,82
76,98
98,92
94,117
88,90
77,85
88,84
93,87
78,81
91,95
90,96
80,87
91,87
90,87
96,95
78,92
92,83
76,77
103,81
84,83
92,96
88,98
92,84
88,81
77,87
77,78
92,82
98,86
90,94
77,98
86,85
79,84
89,79
97,78
76,88
114,91
82,109
81,99
85,89
77,83
79,77
100,86
85,97
93,86
77,77
90,82
77,81
99,100
85,86
98,93
75,86
88,82
76,81
114,105
82,92
87,79
91,88
92,93
75,84
92,80
90,104
94,103
91,74
77,78
88,86
86,80
86,83
91,93
86,123
81,74
100,90
84,76
81,79
86,84
77,93
79,98
98,87
85,87
92,116
71,98
81,76
86,85
93,85
99,81
115,99
83,93
97,76
93,100
101,81
81,91
98,95
83,78
84,85
85,81
90,81
76,81
79,101
81,94
90,79
75,82
92,88
95,78
92,91
89,103
80,98
87,82
83,83
87,76
103,83
82,82
105,93
76,105
103,98
82,78
86,83
89,84
91,77
86,82
76,85
88,79
83,79
90,97
107,118
97,82
104,78
96,88
92,76
84,80
80,94
77,76
105,82
73,90
80,86
91,97
88,117
79,80
91,78
77,86
81,77
88,81
78,85
89,95
92,86
80,76
93,83
87,106
96,121
73,84
87,75
76,85
81,76
90,84
77,81
91,87
84,76
85,81
90,92
82,107
88,133
92,86
76,80
86,82
93,83
78,84
79,90
97,103
90,80
77,91
85,85
92,104
85,124
87,76
76,99
78,75
88,78
95,81
87,95
73,85
78,76
101,90
82,102
84,121
87,150
79,85
93,80
85,81
84,79
101,80
78,106
91,89
78,103
91,95
88,114
83,123
88,79
76,77
88,98
100,76
85,91
77,104
102,87
82,86
77,91
89,96
77,101
92,112
79,148
88,85
97,82
87,85
80,97
88,90
75,80
75,105
104,82
91,78
83,82
87,93
91,125
91,175
86,74
82,76
81,88
88,80
87,94
79,87
88,79
80,96
92,81
105,89
97,93
90,81
77,81
90,81
79,85
86,93
83,101
89,76
84,84
80,79
89,92
95,88
90,84
75,93
90,102
81,80
92,80
77,84
89,78
78,81
83,87
100,105
73,89
91,78
77,86
79,91
89,91
95,88
82,94
82,84
89,87
88,96
76,115
77,81
91,84
77,76
92,86
98,79
96,82
104,76
82,101
80,79
87,93
82,106
87,126
89,81
83,84
84,76
86,88
83,81
95,94
76,78
99,85
90,95
82,95
105,125
78,82
74,84
89,77
102,84
86,81
73,82
96,93
77,82
85,90
79,85
94,92
77,106
88,130
92,84
89,78
78,81
90,84
93,94
77,94
106,92
82,80
88,89
77,87
88,117
84,151
85,83
85,79
97,85
89,92
90,88
77,77
96,87
89,92
88,82
79,94
84,100
85,80
88,88
88,81
87,75
88,95
84,91
81,93
100,84
103,78
89,80
88,83
78,92
94,97
89,103
87,81
81,90
89,79
90,80
88,98
76,81
85,111
85,96
91,82
86,79
83,91
76,87
76,88
98,88
84,86
89,78
77,98
76,114
90,84
101,81
74,79
86,80
76,87
101,82
87,80
85,77
77,102
79,100
86,113
77,129
106,85
78,77
88,78
80,86
92,97
85,74
82,87
85,74
82,97
88,91
84,100
81,84
81,76
91,77
76,86
82,93
85,97
87,98
91,84
83,92
86,79
76,100
106,81
91,91
100,97
80,79
83,95
84,87
98,89
88,87
75,97
88,93
90,107
80,84
99,96
81,80
80,80
88,85
76,92
86,79
78,83
76,94
89,113
93,83
82,81
89,76
74,86
88,91
84,92
78,82
80,85
92,76
91,89
74,105
93,125
89,85
97,84
76,85
77,81
82,82
87,91
82,84
80,80
90,78
92,89
77,115
86,133
82,84
110,79
86,78
73,111
94,91
89,84
75,88
94,88
93,88
75,98
88,91
76,82
90,75
79,84
78,95
90,91
86,104
76,77
87,91
78,87
94,92
92,83
79,110
88,91
82,101
84,77
79,85
86,75
101,84
88,76
86,92
76,122
88,96
88,76
79,76
101,85
85,103
76,87
88,76
86,85
102,98
87,75
75,89
91,89
91,79
107,84
77,78
80,77
89,95
98,107
81,74
75,79
87,77
97,85
95,89
82,91
84,116
85,86
82,95
86,95
77,84
91,79
90,78
87,85
81,97
89,91
88,82
77,92
89,79
94,85
77,104
98,99
87,83
92,88
84,85
88,79
80,91
88,101
81,97
88,78
76,79
89,79
85,77
82,83
78,93
92,111
97,110
79,80
78,83
89,91
90,86
90,98
83,74
86,80
78,84
88,94
111,97
88,93
86,86
81,93
90,77
76,80
96,91
103,98
116,91
98,86
95,79
84,78
104,83
90,97
85,95
99,102
85,97
95,89
81,94
83,81
87,97
90,83
93,120
90,100
95,81
88,85
80,80
85,80
85,88
78,88
89,77
79,78
91,97
88,129
83,89
90,99
95,82
85,77
77,98
89,82
92,79
83,81
79,79
79,90
101,105
83,122
94,78
73,91
91,86
88,80
92,89
75,91
77,91
89,93
84,75
101,83
107,105
93,129
92,82
87,83
87,74
93,79
80,84
92,93
87,76
86,79
78,81
97,83
84,106
94,124
87,83
84,86
85,77
77,78
99,78
89,107
84,89
89,91
93,82
93,92
89,123
93,145
88,86
81,87
88,75
92,92
76,92
96,88
88,101
88,87
84,83
91,98
78,89
93,76
90,82
98,82
91,81
87,95
93,90
78,79
87,84
86,88
75,80
101,88
95,90
79,93
91,136
77,84
89,82
90,77
97,96
88,81
86,84
84,118
86,102
87,93
78,79
88,78
75,108
90,84
92,79
93,84
80,92
82,107
81,101
94,92
91,78
104,85
94,78
91,91
85,84
82,95
85,77
92,93
89,78
78,84
99,81
82,89
90,117
76,81
92,77
90,78
95,95
72,91
79,84
86,83
88,74
96,82
96,81
