168,116
148,97
132,108
145,102
99,109
103,115
118,106
101,98
114,117
113,111
101,103
114,114
101,111
106,103
116,108
112,133
105,107
112,104
117,114
113,115
121,120
114,101
103,112
115,107
112,126
106,100
118,112
110,107
101,120
114,107
119,118
102,120
115,133
118,102
111,111
104,112
133,137
111,102
108,100
128,113
101,116
118,96
131,106
99,110
101,104
110,114
122,115
134,97
110,107
108,113
144,103
113,114
107,137
109,99
123,100
148,105
110,119
107,118
111,102
116,113
147,106
105,125
102,97
111,103
122,106
147,130
112,111
106,101
109,108
121,148
153,100
108,102
106,111
115,113
118,99
153,104
110,105
100,106
113,108
125,111
151,103
108,102
110,130
115,98
131,102
162,130
105,98
107,106
110,112
130,102
162,117
112,109
108,99
119,106
120,113
161,99
110,106
116,128
119,98
140,103
161,112
113,116
115,103
109,115
130,113
170,101
108,118
119,122
119,112
131,104
166,111
115,116
104,116
113,100
123,101
179,114
113,133
118,102
137,102
176,110
121,133
107,101
123,116
169,115
110,112
116,99
138,108
169,112
109,100
114,115
119,98
138,95
183,107
113,104
118,100
135,103
178,110
113,101
108,116
131,106
177,106
105,108
113,110
122,97
199,104
115,119
112,102
120,111
177,105
136,110
114,106
122,108
174,104
133,104
108,108
129,99
200,111
118,121
110,101
126,99
184,117
164,102
108,120
121,111
163,106
138,115
101,102
112,100
128,113
100,112
107,103
99,106
106,124
110,99
108,108
101,115
107,110
112,121
113,118
107,118
112,111
110,117
103,118
116,120
99,97
116,103
112,117
116,112
106,101
110,102
100,112
111,117
106,101
106,103
115,111
116,131
103,105
117,110
115,109
111,141
120,100
120,112
106,105
118,124
123,129
102,102
115,104
126,110
99,144
110,101
129,111
103,107
106,115
118,145
122,105
143,111
101,114
103,117
118,171
137,100
110,112
113,132
103,224
124,161
139,117
101,113
106,114
109,120
121,165
146,100
101,112
116,106
107,119
111,165
150,117
115,106
104,108
111,115
124,162
155,108
98,113
101,152
105,184
121,162
150,106
105,107
108,117
108,136
126,172
173,106
116,103
103,107
116,124
118,156
165,110
117,103
120,116
110,121
122,164
162,115
102,106
120,110
127,122
137,179
166,115
113,117
119,119
112,118
131,181
159,114
111,115
103,118
113,121
129,178
169,115
107,118
107,105
121,136
139,165
178,110
113,114
106,104
112,116
124,181
200,117
119,103
119,111
125,122
171,179
107,115
111,117
115,115
143,124
180,185
124,112
108,114
158,114
152,119
122,186
148,112
152,112
149,119
185,202
122,117
156,113
122,123
184,199
125,116
113,113
123,136
191,196
119,115
117,112
123,105
176,117
134,196
111,121
124,113
189,122
139,207
151,117
131,116
172,136
147,208
113,129
169,112
161,149
124,182
111,120
120,113
160,108
133,118
96,218
108,113
114,126
105,160
113,217
115,123
114,113
106,146
111,201
104,121
111,114
115,140
105,210
102,118
112,115
105,137
115,216
111,124
101,121
108,120
115,136
111,228
106,131
125,117
104,139
117,216
114,122
103,110
118,140
123,224
105,114
114,120
117,140
103,216
120,121
113,117
110,133
120,228
116,125
99,115
107,135
141,228
103,118
101,126
114,136
116,235
138,127
107,119
103,123
115,255
121,127
133,118
106,130
105,236
113,115
110,113
147,117
98,146
109,241
116,115
120,132
148,142
114,243
101,124
114,117
124,119
146,137
108,237
108,124
111,115
121,151
153,258
108,129
106,126
111,154
119,230
162,131
103,118
119,175
114,140
134,105
149,112
112,109
106,156
112,101
118,103
152,97
101,133
127,101
118,101
152,115
131,110
112,99
122,107
161,116
105,99
111,115
114,116
144,101
127,104
104,126
146,102
168,104
115,105
113,111
120,110
150,103
137,109
109,107
121,129
179,101
102,113
112,106
123,130
174,99
120,111
114,109
127,127
163,105
108,107
114,113
107,141
151,98
218,102
107,104
108,119
111,135
125,107
185,104
107,105
109,117
130,143
187,101
118,113
107,100
137,120
177,149
114,103
116,111
126,105
191,112
113,151
110,114
132,113
182,104
119,122
107,146
136,112
174,104
134,112
115,136
128,150
176,103
136,101
111,108
125,122
204,167
124,111
112,106
127,109
188,131
120,149
110,104
125,102
149,111
137,108
109,163
115,110
112,107
101,111
105,125
102,162
97,107
110,106
104,115
99,130
117,157
103,109
101,105
107,115
104,120
103,167
111,110
106,116
108,117
111,122
122,178
105,112
117,105
115,104
102,126
118,170
109,113
99,114
121,116
117,133
105,121
125,110
116,111
117,106
119,113
110,108
106,109
114,99
128,119
101,108
116,108
137,116
108,118
109,97
113,105
122,121
130,100
110,107
118,103
134,116
99,97
117,107
114,109
124,99
145,107
104,110
109,102
115,116
121,117
146,104
106,111
114,119
115,126
126,104
143,107
112,107
116,120
109,100
127,118
148,102
102,128
116,102
118,113
117,107
151,138
113,103
117,102
118,115
130,122
163,128
106,111
111,103
119,114
123,136
157,105
104,109
105,102
112,117
119,144
167,100
110,104
115,104
120,123
123,137
165,112
110,103
103,105
111,125
121,148
167,99
112,105
115,101
134,114
165,150
113,104
106,109
115,101
139,120
163,152
116,99
111,113
118,101
133,114
166,156
116,108
154,101
135,104
171,113
121,153
113,102
122,112
137,102
177,116
115,157
118,101
112,108
125,114
182,130
127,162
119,99
139,120
180,115
116,121
114,165
138,111
176,109
121,108
110,122
127,167
190,107
122,108
114,110
136,123
173,176
119,103
104,112
143,121
183,131
126,173
112,108
128,104
179,114
130,120
113,177
115,108
203,109
124,116
109,135
112,185
178,118
145,110
113,108
124,130
161,181
127,113
102,118
107,116
119,128
101,190
103,112
109,115
103,106
116,132
104,202
108,116
105,115
115,115
103,145
112,206
118,116
103,108
115,107
111,121
99,186
118,123
108,111
104,136
109,184
126,115
104,118
116,114
114,123
102,211
107,120
122,112
107,130
114,190
119,112
102,121
116,114
117,132
102,193
116,111
126,111
115,136
