48,74
49,100
51,58
48,58
48,51
53,61
47,53
48,56
45,52
45,52
46,58
47,57
50,50
58,66
45,50
49,54
46,57
48,46
51,49
51,65
47,47
64,47
60,46
48,49
45,52
46,49
44,45
46,49
46,58
47,96
46,47
49,45
43,46
54,46
58,60
49,50
46,52
51,47
49,44
51,50
48,44
49,60
48,56
89,52
46,58
48,45
46,49
44,51
47,49
45,47
46,52
47,57
43,50
48,53
47,44
49,54
50,50
49,52
51,89
48,54
47,43
52,48
49,43
53,59
48,51
49,51
49,59
49,49
75,51
66,44
43,50
46,49
46,57
51,74
46,48
48,47
48,50
56,51
48,46
45,51
48,55
47,50
43,52
46,71
49,55
49,52
50,46
48,49
49,48
56,46
61,52
50,52
51,47
48,54
88,51
56,71
43,97
47,61
53,43
46,49
47,46
46,48
51,51
49,43
49,46
51,54
48,66
49,53
48,45
47,49
48,44
48,52
50,52
49,50
48,45
48,64
53,63
51,50
48,56
49,55
97,50
51,45
47,46
47,44
44,48
47,61
46,51
65,57
50,58
50,57
45,45
52,50
46,48
52,50
47,48
50,59
50,51
55,53
96,50
47,45
48,48
51,45
50,52
51,56
51,52
45,52
51,60
57,49
45,47
55,56
53,48
54,44
46,49
51,54
59,47
58,46
47,49
56,53
47,49
50,53
53,47
53,66
49,48
53,49
46,50
51,54
55,46
51,49
49,45
52,57
45,50
58,48
46,45
52,49
50,46
59,65
47,49
51,50
52,50
53,64
50,50
56,56
52,49
51,59
51,49
52,47
50,49
54,48
46,47
49,53
52,53
47,63
50,50
56,45
54,51
72,59
57,49
60,46
57,47
58,60
58,50
59,49
49,50
49,62
52,48
59,57
58,59
55,53
54,49
48,52
66,45
50,52
61,48
51,45
54,60
47,47
51,53
50,58
49,49
51,45
50,52
55,56
50,50
54,53
48,46
72,51
63,52
51,50
55,47
54,69
50,54
52,59
69,44
45,52
48,52
49,51
47,58
47,53
49,48
50,45
47,52
52,53
51,51
55,59
50,45
55,56
48,48
64,48
54,50
46,51
50,46
47,53
48,50
49,50
51,51
50,47
47,61
51,44
49,51
50,51
53,45
47,53
57,51
51,47
48,48
54,60
57,60
52,60
57,50
47,51
54,47
49,51
51,56
51,61
49,47
49,54
49,57
52,73
52,85
48,59
48,55
49,57
49,61
56,53
52,59
53,54
58,54
56,74
50,65
49,83
54,101
52,68
44,68
60,58
59,77
59,56
57,63
52,57
58,60
53,68
52,63
56,67
55,68
54,55
60,54
62,55
52,56
55,59
58,62
53,58
55,53
61,61
52,59
55,54
52,54
51,65
53,56
63,54
62,52
52,68
57,59
53,53
55,49
56,53
49,58
51,51
50,56
47,55
50,54
59,58
47,46
53,48
69,54
48,55
50,55
62,55
53,53
50,53
72,52
52,59
48,50
52,52
53,57
57,53
53,52
49,46
52,48
52,54
48,52
52,52
53,57
53,64
53,61
51,50
49,50
59,52
51,55
52,60
51,48
56,48
51,52
52,52
47,47
50,70
50,55
52,53
53,62
55,52
52,48
56,63
49,56
52,51
51,53
52,54
58,53
49,52
56,48
58,63
52,77
53,56
57,58
53,52
66,54
50,52
53,46
50,48
55,52
54,57
51,50
56,53
46,65
54,52
51,49
47,49
58,66
57,57
50,51
51,51
50,50
56,48
45,50
57,54
45,53
62,55
46,63
47,48
46,51
58,55
45,54
48,58
51,54
44,56
57,49
74,55
57,50
49,48
54,54
57,64
50,60
51,52
53,59
51,50
50,54
48,46
47,64
56,54
50,52
61,53
54,45
50,51
52,50
61,54
54,51
60,67
51,50
49,60
52,63
55,61
45,52
63,65
45,54
47,60
52,47
52,63
48,53
57,52
51,56
48,59
58,72
48,75
49,56
52,50
57,50
52,57
48,55
57,65
50,51
49,53
52,46
49,52
56,53
58,52
49,63
53,50
48,45
58,52
52,56
50,60
49,57
62,52
51,45
48,52
50,61
57,56
51,52
60,55
46,54
55,53
50,46
53,62
46,46
66,51
50,69
48,63
60,63
48,55
53,61
64,51
53,44
45,55
48,60
55,45
49,52
56,55
64,50
48,55
51,55
57,69
46,63
61,54
45,49
48,51
52,64
55,48
53,51
60,51
53,56
52,52
49,55
57,51
51,44
50,56
53,52
53,51
70,50
49,59
49,56
52,55
57,52
52,65
53,47
53,68
50,50
51,61
52,50
49,63
65,53
57,54
55,52
52,51
72,51
50,54
55,51
54,65
47,46
51,68
56,56
48,61
54,58
51,64
47,53
59,56
49,51
50,57
61,50
50,55
51,52
50,57
50,50
56,52
52,58
51,57
52,50
60,54
64,51
50,72
46,55
50,74
58,49
52,51
54,51
50,56
61,52
60,51
49,45
52,50
59,50
50,53
52,53
51,62
44,68
59,58
52,51
49,60
51,51
48,56
47,50
52,60
57,52
67,48
56,49
54,65
48,59
51,45
54,64
49,58
48,49
57,50
52,50
52,53
57,51
51,58
52,60
48,50
51,69
53,67
59,59
55,52
66,63
55,47
55,53
56,49
52,54
47,52
63,53
49,55
51,49
51,54
53,52
62,54
48,45
51,53
46,62
51,51
61,54
49,50
49,57
48,54
56,50
59,52
50,57
51,54
48,73
54,54
49,49
50,50
57,53
49,59
55,53
48,48
50,52
50,64
74,47
55,50
52,52
59,49
49,53
50,46
48,49
55,56
51,64
51,47
47,53
53,72
48,51
49,49
52,50
52,47
48,52
50,51
55,51
58,50
54,51
53,48
48,51
50,55
52,62
55,70
51,49
50,50
57,55
52,51
50,51
52,62
59,51
51,49
50,51
49,56
53,52
57,69
51,55
53,55
49,53
57,54
54,51
48,55
55,50
66,51
56,52
48,64
60,59
47,47
52,49
58,52
53,52
49,52
57,54
54,52
58,52
56,55
45,53
53,50
50,56
50,62
58,48
58,52
51,58
54,53
69,53
52,53
