56,59
61,50
51,65
64,58
55,51
52,57
63,72
58,56
53,58
55,55
57,68
51,54
60,50
55,57
61,58
52,62
54,53
58,60
53,52
55,56
54,53
60,57
52,58
51,70
59,56
55,61
56,58
55,58
61,58
53,54
64,54
59,51
55,56
60,59
56,54
57,64
53,63
68,63
51,71
59,70
55,59
58,59
51,53
63,69
51,53
60,57
51,56
66,70
49,52
61,58
61,53
56,62
57,56
54,57
53,53
60,61
50,57
53,60
57,57
52,69
69,51
58,58
53,59
60,64
63,53
62,63
63,57
55,53
51,55
62,54
53,71
56,55
63,57
53,59
52,54
75,62
54,58
58,53
55,52
61,58
53,53
56,57
71,54
49,69
49,54
58,56
55,55
52,59
53,58
56,74
51,56
60,52
55,59
57,60
62,59
51,67
53,57
55,54
71,66
55,54
59,51
52,56
59,68
54,55
63,54
53,62
57,71
55,56
62,52
53,58
58,57
54,63
61,54
59,56
55,54
61,58
51,51
51,57
58,61
65,67
51,57
58,62
54,59
59,59
51,58
55,57
48,56
57,55
54,61
61,54
52,57
58,63
63,55
52,51
62,51
54,58
60,51
64,56
55,53
56,59
62,75
53,52
51,55
60,53
53,59
60,51
55,55
65,58
60,53
55,57
61,50
58,72
57,55
61,58
51,60
69,60
56,60
52,54
57,60
53,57
59,54
58,59
55,58
51,57
54,69
63,52
57,57
60,56
52,67
57,53
60,63
57,63
52,56
61,59
54,59
56,53
53,58
57,58
55,54
51,71
67,54
54,58
54,64
70,66
57,54
50,61
54,55
57,68
51,56
61,55
52,62
60,57
54,58
60,55
51,53
59,57
55,63
62,58
49,52
52,60
64,64
60,60
51,61
58,59
56,56
58,57
56,52
59,58
53,58
61,52
60,58
53,61
60,63
55,54
58,55
65,63
53,60
62,56
61,61
53,57
57,57
55,52
58,58
64,58
54,53
60,69
62,57
54,58
57,65
57,56
52,51
61,65
56,53
59,64
53,59
63,58
61,55
52,57
59,58
59,53
57,54
58,54
56,57
54,62
55,66
74,55
56,56
61,56
54,59
58,75
67,60
62,54
54,58
55,53
52,56
59,58
54,64
53,53
58,58
60,55
51,58
52,60
67,55
55,55
53,58
63,65
62,56
54,59
59,54
55,56
57,54
53,71
62,57
50,59
60,53
65,73
51,54
58,59
59,61
58,69
50,59
63,58
59,56
62,52
55,57
61,53
51,60
58,71
57,55
54,55
54,53
56,68
49,53
61,53
51,53
57,72
62,54
56,60
50,54
61,68
64,51
55,55
59,51
53,66
52,54
54,53
61,56
55,59
55,55
65,60
53,55
51,54
57,56
55,62
58,61
57,78
58,61
62,55
63,57
54,63
57,57
61,53
53,57
51,59
63,53
54,59
56,58
54,71
59,72
51,63
60,55
55,61
51,54
59,57
59,50
52,59
59,58
72,53
54,57
53,53
59,73
54,51
57,55
59,68
52,67
59,57
64,55
55,66
58,55
52,59
62,55
62,67
50,52
71,58
57,65
66,66
71,54
58,54
60,54
73,74
53,54
59,60
54,53
62,67
49,54
53,50
76,54
53,57
56,58
53,54
63,57
62,59
51,53
58,59
56,53
57,73
54,63
59,60
52,51
60,68
60,63
52,65
61,51
54,66
60,58
61,58
55,52
57,70
55,59
59,54
51,55
63,63
57,61
53,58
61,52
60,69
50,56
60,56
59,51
55,70
68,54
58,59
61,57
66,68
63,54
51,54
66,56
61,71
62,56
56,57
58,58
59,70
84,55
86,63
84,49
75,67
70,55
53,59
59,52
56,69
58,55
61,61
53,58
61,73
52,53
58,56
64,52
50,66
50,57
62,50
62,56
62,65
68,54
58,53
62,53
54,67
71,53
57,60
56,52
55,65
61,55
53,61
56,52
62,67
64,56
54,56
59,52
62,71
62,54
57,57
56,57
59,64
50,54
52,57
57,57
58,54
55,56
59,59
63,50
55,70
50,62
58,52
63,56
61,53
62,58
57,61
60,56
60,54
54,57
59,56
54,63
65,62
58,64
58,55
53,51
64,69
58,55
53,54
70,50
56,67
52,54
69,52
55,56
52,59
60,53
61,59
50,61
63,62
71,61
70,60
62,59
54,54
56,69
62,53
60,54
56,64
60,60
61,56
67,53
56,60
57,57
73,54
49,72
65,71
64,56
53,57
56,50
66,69
51,55
59,56
59,53
57,67
59,56
66,57
49,59
56,52
61,57
56,57
50,65
61,58
61,52
51,58
59,56
57,56
59,69
72,53
53,54
52,54
61,61
64,60
51,56
61,51
60,58
53,60
59,63
62,68
53,54
60,57
60,57
61,73
53,56
57,58
55,56
59,76
61,54
56,53
60,58
62,67
52,55
57,64
53,54
62,68
52,48
55,58
62,58
51,72
