129,179
121,151
137,139
153,136
125,131
115,126
134,127
131,123
163,113
119,116
126,150
141,126
116,112
117,112
160,121
123,123
126,117
128,118
127,118
116,127
170,198
107,117
129,120
118,157
128,140
132,124
128,126
116,132
133,132
117,127
131,125
176,113
143,129
123,114
124,221
109,147
128,106
127,127
132,133
131,125
115,121
169,114
149,129
125,111
128,110
109,140
116,130
130,124
128,113
132,158
135,166
119,143
147,139
155,111
149,127
120,148
109,114
132,137
162,125
147,136
124,125
140,122
124,126
119,135
139,154
133,108
132,144
131,124
137,111
142,138
137,149
119,130
127,126
141,109
132,113
114,165
141,125
112,120
131,112
131,132
119,156
139,122
132,143
122,112
142,130
139,114
121,162
144,137
122,114
137,113
131,140
124,126
136,124
132,126
131,135
118,161
139,109
136,112
121,132
138,137
130,123
129,113
142,137
122,124
116,112
138,112
130,141
144,123
135,110
117,114
137,133
114,155
143,122
145,132
142,135
138,123
134,113
137,135
151,137
143,128
143,122
136,145
137,134
147,126
140,111
133,139
119,155
140,111
145,136
136,122
119,127
129,126
133,125
148,138
133,132
121,125
135,143
137,137
132,126
134,109
130,128
132,154
145,134
134,129
136,126
134,154
134,162
145,117
137,123
123,143
133,140
137,139
134,148
132,120
132,130
135,132
143,149
131,141
138,109
119,130
132,119
135,134
144,146
122,108
136,110
145,135
116,157
140,120
135,134
134,133
146,129
131,110
124,155
119,132
133,130
149,128
115,144
139,124
131,111
134,128
146,120
136,152
119,132
116,126
116,125
161,141
140,147
112,136
140,130
125,128
140,132
134,129
133,138
124,156
135,122
126,124
135,135
137,112
140,111
117,150
137,152
138,109
146,146
142,136
133,124
115,112
139,131
145,166
115,145
140,142
120,125
120,125
148,131
115,151
140,112
131,113
133,129
130,139
131,128
131,132
132,125
137,130
133,153
135,109
132,121
123,120
129,132
119,112
137,150
134,130
142,111
117,127
116,154
139,131
137,111
116,114
119,129
134,139
147,150
115,129
138,124
135,136
138,148
142,112
132,131
131,130
129,130
134,127
130,129
134,161
137,135
133,116
123,137
118,126
137,127
136,149
120,126
116,110
120,111
130,147
117,136
138,128
132,135
126,120
133,135
136,123
135,113
119,112
115,134
120,156
141,127
136,141
117,111
139,112
132,116
120,177
132,137
134,139
117,131
136,125
133,180
133,118
150,128
134,112
118,144
119,156
136,129
147,141
115,111
137,127
131,112
135,132
143,129
115,112
138,129
131,155
132,123
151,127
134,127
135,136
128,146
137,111
145,129
130,146
122,150
115,124
137,111
113,133
134,131
151,111
134,117
123,164
119,108
137,111
150,132
137,110
120,118
132,150
135,166
152,123
137,111
120,135
116,128
134,129
163,135
161,174
142,106
133,126
136,134
120,132
119,116
149,112
115,150
138,183
131,155
130,126
129,143
132,129
126,127
138,134
136,160
132,144
138,145
121,115
121,111
134,115
142,133
121,141
118,126
135,126
128,132
133,141
140,131
137,111
118,111
117,117
132,157
127,125
138,150
135,124
128,131
135,125
131,151
144,129
134,128
129,126
137,144
133,128
139,137
133,118
118,131
139,155
138,124
120,142
130,118
134,114
138,112
133,132
120,125
116,128
117,126
149,143
114,127
116,115
140,128
132,128
143,153
132,124
131,144
131,142
138,113
136,115
146,152
132,130
120,122
132,112
119,146
133,142
133,127
145,128
114,136
137,163
114,127
133,130
147,144
116,129
139,125
132,129
122,157
132,131
117,130
142,128
131,146
120,121
133,111
140,125
138,137
118,149
131,130
117,122
145,128
115,130
142,134
141,156
129,111
130,115
118,130
137,113
134,137
121,155
118,110
132,117
146,131
115,111
137,113
129,147
133,164
145,111
115,124
138,118
127,131
115,129
147,131
132,155
139,145
115,135
136,133
130,128
142,117
118,149
118,114
136,111
134,115
133,155
131,144
131,124
143,111
113,135
135,166
129,125
132,109
127,132
115,125
136,127
113,116
133,145
146,130
139,128
133,125
134,147
135,140
141,109
127,127
130,134
115,152
137,128
147,132
113,135
137,109
131,127
134,147
140,116
116,128
135,127
131,143
129,124
131,113
130,127
134,130
130,163
138,124
130,116
130,135
129,127
133,113
135,110
135,143
119,127
131,128
132,110
139,147
131,139
134,125
126,124
117,135
147,153
113,110
137,142
127,126
117,123
130,109
139,151
140,129
115,112
137,110
127,146
134,134
128,109
134,112
138,133
131,165
121,131
120,115
134,144
115,128
136,124
129,112
133,153
132,127
135,124
132,112
129,137
134,143
129,125
115,126
142,118
135,159
133,124
115,126
131,108
129,131
114,167
139,128
143,123
132,140
130,138
117,112
129,127
116,155
135,131
112,123
139,123
143,147
141,136
117,126
117,124
132,129
130,155
119,117
139,113
129,115
124,133
134,160
132,110
129,132
132,129
136,109
135,134
143,155
128,117
135,112
126,112
133,147
153,138
136,128
135,131
115,116
133,134
131,128
132,110
144,128
116,118
139,167
126,125
147,112
133,144
136,127
133,119
123,129
137,158
142,113
131,132
133,126
114,141
135,128
128,116
137,115
136,135
130,129
131,139
113,110
137,114
144,114
115,137
136,145
131,147
147,130
131,127
129,138
130,111
115,137
137,156
145,113
135,128
132,137
134,128
119,131
132,144
140,162
124,109
132,126
136,132
137,112
116,129
118,129
132,198
131,108
130,119
139,146
132,134
120,125
118,110
137,137
124,140
136,127
133,112
132,142
146,142
130,124
132,111
130,136
137,145
146,127
129,128
135,139
121,145
118,125
128,110
143,138
122,148
115,139
138,127
133,108
120,132
132,112
138,150
125,145
138,107
132,127
138,119
132,129
138,113
131,151
121,165
144,131
117,127
138,135
129,110
134,115
139,131
133,168
139,157
129,127
138,139
144,111
130,130
123,157
138,117
144,143
135,112
133,139
133,139
133,109
141,112
135,133
132,161
117,126
120,109
131,119
114,135
140,128
131,132
122,121
117,129
154,129
124,115
130,119
144,166
154,122
148,127
155,130
131,132
141,143
148,122
139,111
133,112
113,134
137,152
141,120
116,134
136,124
131,135
135,131
142,139
131,155
135,124
132,128
120,134
151,110
131,114
134,156
118,134
134,127
145,119
132,141
132,129
116,116
137,129
145,156
130,153
135,143
129,128
137,125
141,110
133,142
120,135
120,110
132,130
148,149
129,126
135,135
133,127
136,139
144,126
143,116
122,133
136,138
135,157
144,127
129,143
132,125
142,111
118,131
132,151
124,118
122,111
137,129
131,144
123,131
135,109
133,113
135,132
119,151
130,123
134,141
127,128
117,116
127,113
137,161
133,111
128,131
132,125
142,136
115,124
129,126
118,113
132,131
145,158
133,124
119,144
117,123
131,111
149,128
132,152
135,128
133,124
135,110
139,147
133,135
132,124
132,132
122,135
132,145
132,113
140,112
132,136
138,160
131,128
132,142
115,110
134,114
128,112
133,127
135,125
134,127
117,111
138,139
147,142
133,130
134,129
122,138
139,155
136,127
144,139
132,125
118,127
113,124
120,151
160,118
120,141
137,114
133,140
121,140
129,127
118,128
143,131
115,139
135,152
118,123
134,126
145,127
115,131
138,144
132,128
137,149
130,126
121,141
138,117
118,156
137,148
129,114
125,128
118,137
132,125
151,129
129,146
134,162
119,123
122,128
143,128
115,131
135,126
132,126
136,164
134,140
120,128
138,129
131,133
137,111
115,128
127,129
140,155
125,158
148,146
117,126
135,110
131,132
136,150
143,129
135,125
117,128
115,141
133,144
131,128
130,126
140,136
114,153
135,123
132,129
134,139
142,109
129,113
132,152
113,130
133,129
145,123
116,164
138,126
129,114
136,128
145,133
131,163
119,120
114,112
120,133
150,128
123,109
130,131
140,151
131,131
131,126
147,124
131,132
131,154
130,127
137,109
142,112
126,133
130,157
130,125
117,132
130,134
116,111
140,133
129,151
117,114
119,127
140,111
120,142
134,143
151,126
130,129
132,134
127,155
122,107
127,113
117,141
135,114
131,114
145,153
133,129
148,127
132,131
131,143
132,143
144,129
133,123
130,137
136,151
119,109
150,114
128,127
131,111
128,112
133,154
128,129
132,123
136,109
135,142
119,140
115,128
139,119
141,138
129,144
132,127
128,125
132,141
128,127
119,133
136,129
133,137
135,134
116,148
135,121
132,111
132,134
142,133
132,148
133,154
131,123
143,125
136,134
130,127
135,112
129,147
136,162
146,121
131,112
132,134
129,110
136,113
142,145
132,167
123,107
133,110
136,135
142,129
136,130
120,155
131,164
133,109
148,109
135,136
121,128
135,127
132,139
143,188
113,125
139,121
132,108
