82,81
85,81
77,82
86,83
78,93
82,95
97,80
87,82
77,75
86,83
83,79
78,100
86,94
106,77
78,85
78,81
87,78
78,92
82,87
82,110
80,86
85,75
82,79
95,84
90,90
87,89
87,84
80,99
94,109
74,76
79,99
94,83
87,75
89,83
90,78
85,76
81,84
82,94
87,80
91,80
84,81
96,81
84,89
85,90
88,92
90,94
92,81
76,75
77,80
86,84
106,81
81,98
83,102
92,82
85,83
84,82
89,77
85,88
84,88
85,81
84,79
77,118
89,73
89,81
84,80
87,75
91,89
86,76
90,87
78,82
81,86
86,81
76,99
82,121
84,80
81,80
95,81
81,80
89,76
92,90
82,88
86,78
78,77
84,91
101,112
84,114
76,99
83,72
85,82
79,81
97,81
87,80
79,92
86,97
75,83
79,76
85,85
90,77
89,95
88,90
77,79
81,83
81,82
86,91
80,90
87,98
76,92
85,77
81,83
94,76
85,77
78,92
85,97
87,99
79,96
79,77
92,86
90,75
85,83
78,78
86,91
78,82
84,95
87,98
89,79
85,82
85,76
100,82
90,77
86,90
97,86
88,83
95,75
82,99
79,113
84,80
97,75
86,78
91,84
86,81
83,90
86,83
78,77
95,82
85,79
86,94
77,122
99,82
107,98
93,78
93,81
86,84
103,78
95,83
113,77
99,75
83,89
82,114
82,109
78,84
88,92
91,95
87,83
76,79
82,86
85,81
84,91
74,80
90,85
90,77
86,78
80,95
82,91
87,75
78,84
78,74
81,84
88,80
79,91
82,84
82,83
86,78
91,79
79,89
87,90
97,118
77,82
84,80
85,82
82,80
78,77
83,85
86,79
75,124
88,80
96,81
78,84
87,76
76,78
90,79
89,80
83,75
83,87
87,97
79,119
77,77
80,81
96,80
104,81
85,77
77,91
87,86
76,83
83,76
80,99
108,99
70,123
85,80
81,82
93,84
84,85
79,83
88,88
94,83
91,80
86,81
87,101
82,138
80,79
84,85
80,78
82,75
78,88
85,93
86,90
77,78
82,90
98,84
81,90
83,116
80,140
84,80
87,81
79,74
80,101
80,79
87,73
77,97
81,83
79,82
86,98
78,83
81,84
98,78
81,78
88,75
74,84
83,102
85,87
76,80
84,82
83,76
82,82
82,78
79,90
80,103
85,77
75,79
89,83
109,87
90,83
77,87
86,113
77,83
87,81
89,78
81,84
85,80
79,79
95,89
86,89
78,89
86,84
93,119
83,81
81,79
87,81
89,81
89,79
79,90
82,82
101,79
80,84
77,77
84,100
80,119
81,83
89,81
75,82
81,74
80,79
86,91
92,88
86,76
75,79
84,81
82,122
78,89
86,74
85,81
86,78
82,80
95,79
88,83
88,78
89,76
79,85
84,101
79,123
84,74
78,76
90,91
86,85
84,85
85,97
78,88
83,89
83,86
76,86
85,100
82,131
81,84
95,79
83,75
81,84
80,92
82,77
81,97
83,75
79,94
82,83
94,116
85,154
78,76
86,82
83,77
81,82
96,90
82,80
84,97
77,81
89,99
85,78
86,101
80,144
84,86
96,82
84,80
87,77
101,78
84,93
86,91
87,86
88,78
93,79
84,80
90,108
84,153
93,75
85,91
88,89
77,88
93,79
81,77
79,82
83,77
84,80
89,82
86,121
84,133
79,181
78,94
85,86
79,87
79,88
85,83
82,94
78,89
84,82
85,79
89,88
91,87
86,127
85,129
88,126
94,94
86,80
88,77
83,81
84,93
86,104
93,76
85,92
78,78
79,86
80,87
88,91
75,92
80,78
79,76
89,94
92,80
87,86
78,97
78,92
82,75
84,82
77,82
78,78
83,81
79,102
86,98
97,88
92,75
84,77
81,87
86,91
78,80
101,75
125,105
116,119
108,83
88,79
93,79
90,88
81,80
92,92
86,85
78,77
98,80
83,99
82,118
80,71
82,74
77,89
79,84
90,84
92,91
87,83
78,95
79,100
82,93
79,131
81,71
86,90
95,81
77,82
94,76
75,77
77,100
86,97
74,93
86,78
92,81
85,121
82,112
78,83
79,81
81,76
81,76
93,80
105,82
87,78
77,76
88,80
77,81
76,117
84,140
82,86
94,84
91,82
87,91
87,82
75,87
88,82
89,83
86,78
75,104
88,85
76,81
88,78
80,75
83,85
83,97
88,91
91,81
87,76
88,74
86,80
78,79
88,89
88,117
88,84
86,79
78,79
90,80
90,76
75,75
88,91
79,119
78,100
81,88
87,78
78,76
79,79
80,95
86,92
92,81
80,82
87,75
79,84
75,101
85,107
75,79
87,76
77,76
81,95
95,85
83,95
96,90
90,79
90,81
83,75
79,81
82,77
96,79
82,97
83,99
84,73
86,81
89,92
83,80
84,80
101,89
79,100
81,93
81,80
80,82
83,88
75,76
87,81
79,88
101,86
77,82
82,94
83,110
77,81
85,73
79,84
86,74
96,84
82,93
95,95
79,79
78,92
88,96
93,133
84,92
80,88
77,81
82,90
87,83
87,82
85,93
84,92
90,82
85,100
80,96
83,121
81,126
80,94
78,84
88,74
87,82
85,92
80,80
78,81
82,81
95,74
86,82
88,92
79,77
90,84
83,79
77,89
81,81
80,92
80,82
92,84
86,83
76,86
87,88
75,92
87,114
77,82
80,79
107,83
86,81
83,76
81,79
83,78
78,93
85,93
89,77
82,82
85,79
77,81
83,76
88,82
77,75
80,76
104,94
83,101
84,74
78,84
88,74
77,84
80,88
79,83
86,73
78,85
81,77
81,102
80,115
76,80
90,83
93,77
83,81
89,75
84,89
83,84
78,82
94,75
79,90
81,103
76,118
83,75
96,88
81,87
83,88
75,90
86,90
77,83
83,82
76,76
88,88
92,114
84,139
75,78
84,78
92,81
97,83
86,94
78,81
80,83
85,72
77,84
82,79
84,102
78,83
80,83
83,77
79,77
76,82
85,87
95,94
77,99
83,79
81,81
78,79
83,76
105,84
72,86
75,109
83,99
85,74
90,83
87,74
86,83
85,90
74,89
83,85
79,81
84,76
81,106
89,83
88,81
90,79
85,85
83,84
80,97
83,98
87,74
86,83
