159,147
180,142
148,133
144,128
161,130
126,129
120,122
127,121
129,116
152,121
111,155
116,117
131,109
124,114
119,122
153,114
107,110
116,117
112,123
136,117
134,174
119,124
177,116
123,127
128,135
113,128
135,126
134,116
134,133
117,112
118,112
133,118
169,178
144,135
109,123
121,127
124,142
112,133
114,108
131,115
114,131
135,111
132,111
171,117
151,115
123,129
122,113
109,133
118,115
138,186
180,159
138,120
141,124
126,130
126,108
128,128
134,132
136,162
132,174
120,151
129,128
133,118
125,124
115,146
136,129
129,109
135,110
119,140
119,124
144,112
114,126
137,135
129,128
141,127
132,127
113,140
135,149
131,107
133,126
141,135
113,132
138,145
129,109
154,114
127,118
131,111
135,136
115,155
139,122
136,123
135,131
150,112
136,112
119,118
134,156
139,138
142,122
137,129
116,135
131,128
130,129
127,136
133,158
121,158
143,145
137,131
114,129
135,122
125,149
134,113
123,111
120,129
141,157
117,151
148,130
134,127
114,134
141,154
117,124
146,135
134,132
130,111
130,118
113,151
118,130
142,109
115,111
135,145
128,142
135,125
142,110
114,130
141,134
135,143
144,125
139,125
135,134
134,133
131,126
133,126
112,121
136,136
140,140
116,112
142,131
118,132
145,114
149,129
136,154
123,142
135,111
136,113
132,139
133,134
135,131
136,134
117,176
132,164
132,138
132,117
138,111
121,129
132,146
132,118
146,110
131,114
134,137
131,128
136,112
142,110
139,120
138,129
131,129
133,113
141,111
137,132
133,158
129,127
120,131
133,123
115,114
139,112
131,151
123,128
132,113
133,110
147,147
118,144
135,133
132,133
133,137
143,160
131,125
133,110
127,141
132,116
126,110
117,113
136,160
129,123
131,110
130,113
135,144
144,146
131,125
132,130
128,138
139,154
142,108
129,109
122,144
132,155
135,109
131,134
132,129
130,112
147,115
119,154
118,120
135,112
132,129
134,140
144,140
139,127
115,130
130,136
134,144
127,110
132,112
136,135
133,157
134,110
128,122
147,124
134,113
129,115
133,129
132,143
142,124
127,126
132,142
136,130
138,113
116,113
133,133
130,160
127,113
116,120
138,150
130,128
145,128
132,128
131,152
143,130
115,123
132,127
127,147
115,135
138,122
133,125
121,121
132,153
134,140
134,112
121,135
117,144
130,153
146,128
139,124
119,130
115,135
118,129
146,146
114,151
135,125
116,123
136,135
145,125
114,129
135,140
131,161
143,128
131,124
138,144
122,124
133,140
130,141
129,227
132,138
134,134
128,120
133,135
132,131
142,132
136,151
138,177
115,119
133,125
133,118
126,112
133,113
135,151
