147,152
149,132
162,124
165,115
155,118
210,134
154,124
162,266
155,149
158,156
154,156
155,160
162,151
234,170
168,222
184,172
177,158
177,165
160,159
170,175
164,166
200,193
149,154
151,148
149,152
166,165
161,153
154,164
167,165
219,213
150,155
160,148
154,154
168,163
167,151
163,163
165,153
203,167
166,161
165,171
152,154
207,229
170,150
172,165
179,169
166,196
190,177
164,157
163,209
195,151
144,155
164,167
191,162
157,199
162,168
186,171
149,163
152,149
192,166
155,165
167,154
195,163
173,145
165,175
196,164
153,199
169,180
182,150
162,165
150,151
188,172
156,178
161,146
197,188
173,151
173,168
184,161
186,166
169,185
201,169
191,169
157,177
196,153
156,193
182,158
199,161
162,163
184,182
210,172
170,209
182,157
199,160
151,158
166,151
194,174
156,156
161,165
202,167
162,146
172,179
183,156
167,157
171,161
209,162
158,184
150,166
189,175
161,173
165,149
194,204
165,165
172,167
192,164
141,166
165,178
184,172
173,187
171,182
183,199
170,187
169,179
191,272
159,198
163,179
194,235
154,176
163,158
165,178
172,158
171,159
201,168
177,156
165,183
196,161
189,168
166,167
197,168
155,179
218,152
242,180
190,154
184,150
198,178
149,167
178,169
186,153
146,144
153,167
183,150
177,190
156,160
183,198
171,152
159,173
193,156
159,168
165,183
199,152
167,162
153,172
184,150
163,185
168,159
185,164
162,169
155,167
202,166
175,152
152,177
188,153
161,166
163,168
193,167
161,200
164,199
197,185
153,165
162,195
184,168
166,155
169,180
197,150
153,173
152,160
196,169
171,194
162,150
176,153
165,180
177,182
198,173
148,158
167,152
190,170
161,162
183,180
188,171
175,165
164,183
195,149
161,165
163,155
193,161
157,184
164,170
170,166
182,163
161,166
190,176
172,155
159,155
184,163
159,147
185,164
187,156
172,179
174,153
184,178
159,166
172,150
198,183
152,151
168,174
188,161
164,169
180,192
193,153
167,167
162,180
190,147
162,187
156,149
192,172
162,178
165,180
180,188
172,149
173,161
176,172
183,150
166,182
202,165
170,177
163,175
195,166
163,167
176,194
180,167
166,171
163,178
188,167
160,157
165,161
191,219
147,180
161,205
185,168
153,193
151,155
179,179
169,200
