52,73
59,110
61,75
57,67
51,63
54,69
58,71
54,68
60,70
54,64
51,62
53,70
59,60
57,66
57,61
80,54
56,52
51,53
49,53
54,54
50,56
59,54
54,54
51,56
53,94
56,58
53,50
52,49
57,51
55,51
53,53
58,53
82,50
56,55
49,52
57,51
53,53
51,52
51,51
53,53
56,54
54,57
52,59
58,75
55,53
62,53
56,80
58,76
56,54
60,65
53,49
52,60
58,51
54,52
80,53
70,54
50,59
51,63
55,62
53,61
50,65
51,61
50,64
58,65
54,52
56,58
53,52
53,57
52,122
53,70
57,66
54,59
51,51
59,51
54,53
52,56
86,55
71,62
59,63
51,54
56,59
53,51
51,56
61,52
52,58
53,55
59,56
54,55
61,55
54,53
53,51
56,60
53,57
56,53
54,51
56,57
53,52
58,89
86,87
72,50
58,50
53,50
51,53
58,52
53,51
51,64
50,63
53,80
56,61
54,59
51,54
59,61
55,73
53,52
56,50
55,56
60,55
57,59
61,51
55,56
97,52
63,64
51,50
50,54
54,54
55,65
54,49
51,57
52,60
57,59
51,50
60,55
96,51
54,52
55,54
54,53
61,56
54,67
56,51
66,56
52,60
52,54
64,51
52,55
52,68
65,52
51,54
54,52
74,63
57,55
53,51
76,60
59,54
52,59
65,59
56,53
54,56
62,52
53,51
53,55
60,55
52,73
61,51
55,50
61,57
55,60
58,51
53,57
60,52
57,57
63,50
52,53
60,67
64,55
67,51
56,54
59,53
67,62
68,62
61,53
63,54
59,52
69,49
58,54
60,56
60,70
59,54
54,54
60,54
66,64
53,50
60,56
57,52
56,55
53,52
62,60
52,54
54,62
61,55
53,53
62,53
67,61
60,50
58,53
65,68
64,54
67,50
65,54
68,53
72,60
74,51
64,55
70,57
60,57
55,51
63,58
65,54
72,70
81,53
99,57
90,54
87,60
85,53
71,56
70,51
70,55
75,51
70,57
69,57
81,75
68,64
77,52
67,67
65,54
61,51
54,53
51,52
60,59
57,49
57,55
63,52
58,52
63,55
54,53
60,70
62,57
52,54
55,53
68,58
54,55
59,56
61,53
63,55
68,54
51,55
58,54
55,72
56,55
56,58
61,55
57,65
57,55
53,55
63,58
52,61
58,52
63,55
53,60
51,55
56,52
58,52
52,65
64,54
52,54
59,51
56,65
61,55
52,51
58,56
64,62
58,53
58,55
54,52
55,52
57,56
53,54
59,57
57,64
58,62
55,51
61,51
54,67
61,53
54,58
59,53
55,67
64,60
50,52
58,56
67,60
52,54
53,55
62,52
53,51
59,53
55,58
59,55
54,69
60,55
55,51
63,56
53,61
62,56
63,55
53,52
62,66
54,53
68,56
62,74
65,73
61,56
55,58
57,64
53,63
54,65
62,61
52,62
58,68
53,61
60,62
66,61
58,69
56,72
52,60
55,55
57,61
51,61
63,57
52,55
61,58
56,58
62,57
54,56
59,68
53,62
57,56
57,54
63,67
53,52
54,59
58,53
52,67
53,54
57,54
49,55
54,56
59,59
50,57
59,55
54,58
51,57
61,51
54,58
56,62
55,63
62,51
52,56
60,67
56,51
60,57
50,51
52,66
67,54
57,52
53,57
54,66
59,60
53,59
59,53
55,55
55,54
55,57
62,53
55,70
60,54
53,57
57,54
55,55
62,56
51,59
51,55
68,56
47,54
57,59
59,66
56,71
51,55
60,55
55,52
60,65
63,54
54,53
52,55
58,58
55,57
58,51
54,56
61,52
52,60
52,60
62,52
62,72
54,54
61,62
54,61
57,72
64,56
55,56
60,54
54,55
63,59
53,60
56,53
65,57
63,59
60,55
62,59
56,61
54,66
55,57
59,52
53,66
60,55
56,53
56,57
54,55
59,58
51,58
52,53
69,56
56,60
53,54
61,55
55,59
57,67
54,53
61,60
54,69
54,61
69,57
60,55
60,55
62,58
53,52
51,59
54,61
61,76
53,56
58,57
55,60
53,55
60,61
62,65
55,55
54,51
64,55
56,61
62,52
57,56
57,53
50,63
68,57
57,56
56,57
63,58
57,56
55,55
63,57
54,55
56,58
55,57
60,56
52,70
60,56
65,58
51,53
55,68
60,54
58,60
62,61
56,57
51,58
56,56
57,55
56,56
54,58
62,55
53,59
61,59
54,65
56,52
62,55
57,53
52,61
58,56
53,61
58,58
63,53
52,59
51,57
63,58
59,71
53,62
54,52
60,67
53,56
60,57
68,54
65,66
73,54
54,62
59,62
56,66
60,56
53,56
60,57
60,66
55,58
54,52
58,55
51,63
56,54
57,52
53,58
53,56
61,61
52,56
58,53
56,56
60,60
67,54
51,62
57,69
57,57
60,56
53,59
56,54
55,60
57,52
62,58
53,58
55,53
76,58
55,58
60,58
53,71
60,64
53,62
60,64
65,56
51,56
59,55
61,67
56,55
52,50
61,57
49,57
58,56
53,74
65,58
54,53
57,68
51,55
54,57
57,56
51,69
59,52
61,58
54,51
60,55
57,53
57,60
54,59
70,55
56,72
54,57
64,58
59,59
52,56
60,59
56,50
56,57
55,51
60,57
54,51
71,70
53,62
51,54
66,58
55,61
56,65
65,58
59,53
54,55
60,53
59,59
52,53
61,58
52,66
56,58
63,52
56,57
52,65
60,61
59,55
54,57
60,63
56,59
56,53
65,72
53,56
53,57
52,52
59,58
63,61
62,61
53,52
57,58
65,52
52,60
59,62
55,71
57,85
56,63
58,59
54,63
58,78
56,71
62,60
58,69
53,77
62,71
55,52
55,74
56,60
58,55
50,72
57,67
59,59
58,58
61,54
57,65
51,56
62,58
61,54
54,66
64,57
50,58
53,52
58,67
59,56
52,59
59,57
54,68
59,55
51,52
60,56
62,69
51,56
53,53
60,58
53,67
60,57
56,58
51,55
62,68
52,52
54,64
54,60
60,60
51,64
55,52
59,56
53,59
55,53
64,60
52,56
56,56
62,69
57,49
60,56
54,64
51,57
63,53
62,55
52,60
60,51
55,56
55,54
63,71
54,64
52,58
62,52
60,71
51,55
66,56
53,53
54,67
52,55
60,64
51,56
55,62
59,61
60,54
53,61
60,58
54,55
59,59
53,54
60,55
67,67
62,56
65,52
54,67
58,54
53,60
56,54
54,66
58,54
63,51
55,56
56,68
61,57
60,59
57,54
59,59
55,55
54,62
58,53
53,57
51,59
53,64
60,51
60,59
59,58
55,60
49,55
56,57
59,60
51,67
60,56
60,53
54,66
58,55
56,57
56,55
60,68
55,55
54,57
61,54
53,61
55,54
51,57
58,52
56,56
74,54
72,56
54,58
54,62
54,67
57,58
53,54
60,69
53,64
53,53
54,58
57,63
52,56
51,54
69,55
53,54
53,59
65,55
62,55
