57,59
52,57
64,72
58,67
71,66
76,61
59,69
53,64
68,70
67,55
54,69
63,59
60,62
71,63
62,72
63,60
60,59
59,55
70,70
58,59
60,62
64,66
60,70
57,53
67,64
53,56
61,70
59,55
60,60
53,56
66,72
57,53
61,65
68,63
61,72
60,55
68,63
58,53
57,70
58,63
64,69
60,58
59,65
56,63
61,64
62,68
62,60
55,59
65,70
58,66
93,60
55,54
56,72
73,67
61,63
60,55
63,74
70,59
63,62
63,54
67,61
52,63
63,54
68,61
63,75
58,60
61,54
63,68
58,71
78,60
49,61
58,64
65,66
58,63
57,63
59,59
64,56
57,58
59,63
73,55
59,73
64,67
62,62
64,54
65,59
58,78
69,64
51,63
66,71
53,66
62,62
66,58
62,69
68,64
55,61
58,65
60,66
59,65
64,63
62,54
64,61
62,65
68,69
63,60
63,66
73,77
56,57
60,66
67,71
69,60
68,61
69,55
61,70
57,54
63,66
69,61
59,74
58,74
57,59
62,52
70,70
63,57
70,65
56,59
58,65
68,55
62,61
60,72
65,53
66,65
58,66
64,65
54,60
58,58
63,62
61,57
61,65
57,64
71,65
61,62
63,55
71,64
57,64
53,60
74,81
55,65
58,78
67,60
61,64
63,52
65,74
60,55
63,55
57,60
65,72
71,58
69,61
59,57
65,63
69,57
62,68
60,59
75,67
53,62
62,61
70,55
63,62
59,67
70,62
55,67
57,66
74,68
57,63
58,53
71,69
56,59
63,63
66,78
72,68
61,56
68,59
62,73
66,57
67,62
59,53
60,73
64,55
61,77
60,63
58,69
61,69
69,63
57,60
56,75
63,57
70,64
63,57
58,62
73,60
50,66
58,58
68,73
64,57
56,63
70,59
57,66
60,66
69,61
57,55
59,65
56,60
66,68
58,79
69,63
64,69
56,66
61,64
57,62
62,59
79,62
59,56
60,61
57,62
65,59
60,58
64,66
54,56
69,62
64,59
57,73
58,58
61,60
67,60
64,78
68,64
59,55
64,62
73,62
58,69
61,78
58,62
62,59
69,60
62,64
63,79
61,81
65,56
63,65
61,58
60,76
58,62
58,61
57,71
69,58
63,64
61,58
60,68
61,61
73,55
71,63
58,71
72,62
57,68
54,60
64,58
55,71
67,73
64,64
60,56
73,60
58,85
62,63
61,56
65,58
63,71
62,60
65,62
68,52
56,59
62,61
57,75
61,66
72,65
57,54
58,63
59,64
62,52
60,79
69,60
60,61
65,56
59,69
58,58
60,62
61,56
57,69
66,52
61,57
72,61
59,72
62,75
63,55
59,57
64,73
63,60
62,58
64,60
73,64
60,54
73,64
60,55
61,76
68,59
58,60
55,60
59,66
72,66
59,52
69,57
66,61
66,65
55,52
59,63
63,64
76,78
58,67
60,67
69,84
54,53
62,59
69,64
63,68
76,60
67,53
64,60
62,78
73,68
56,54
63,54
64,61
57,67
62,53
61,62
66,53
57,62
66,62
59,66
65,69
64,72
67,54
54,67
56,74
66,60
55,54
69,59
61,65
56,61
59,61
60,53
56,60
87,63
66,63
72,69
87,59
67,68
56,58
64,67
66,51
66,62
58,56
65,69
59,69
62,80
71,62
75,68
60,64
62,62
70,66
60,67
73,78
63,66
55,65
62,66
57,68
60,57
79,63
64,63
63,65
69,67
58,63
60,75
60,55
59,60
56,52
62,68
61,60
68,60
63,58
60,73
56,64
86,61
63,50
62,73
71,53
57,64
58,60
77,68
67,62
60,64
66,53
56,61
58,59
68,53
64,65
62,63
68,76
61,67
54,53
68,67
55,70
56,62
69,57
52,58
56,60
75,65
70,54
79,73
80,59
51,60
62,55
56,72
61,56
62,63
61,59
57,70
63,66
61,62
62,57
57,71
64,60
54,63
56,59
58,64
63,80
69,64
75,68
65,62
59,63
85,54
52,60
62,72
69,70
62,60
57,58
61,68
60,51
56,60
58,55
64,77
68,54
58,59
71,51
76,69
52,56
58,64
71,51
60,78
60,63
61,66
58,56
63,78
52,66
59,53
62,58
67,68
60,56
78,66
71,60
56,66
60,54
63,66
55,56
61,70
73,59
62,61
57,59
70,69
58,58
59,57
63,57
60,71
57,58
79,58
69,62
62,75
79,55
63,65
58,60
67,69
56,59
69,63
65,57
66,61
62,58
61,63
59,73
60,73
68,59
67,58
52,54
65,63
62,61
59,64
60,61
69,68
74,59
66,62
59,66
56,60
60,56
74,71
55,59
58,53
56,60
59,70
63,65
66,58
64,62
61,67
67,63
61,57
60,59
63,72
65,60
63,59
58,52
66,73
65,56
70,67
58,58
64,66
69,73
67,55
71,61
69,64
60,60
62,55
59,63
60,63
71,80
54,61
61,56
68,72
80,60
56,53
62,64
66,73
57,54
76,63
54,59
64,70
70,60
59,77
57,74
72,96
49,66
59,61
59,58
61,75
66,54
70,66
55,60
58,75
62,54
57,76
63,61
71,80
58,61
63,53
54,57
59,77
59,54
67,60
59,57
69,69
69,58
59,62
58,66
60,65
54,64
58,60
77,62
56,62
61,59
63,64
62,66
61,66
58,56
74,71
66,61
64,66
64,55
71,85
60,61
55,59
63,62
56,75
58,54
56,60
76,53
54,64
58,68
76,68
55,56
61,67
60,71
63,56
53,63
59,68
63,75
75,67
61,59
59,66
68,60
55,70
57,60
80,64
53,59
61,54
71,65
69,58
62,66
66,63
59,65
60,57
62,60
68,63
60,66
58,60
68,54
65,64
59,59
70,66
62,58
60,57
59,68
58,72
65,60
58,65
54,72
58,56
60,63
60,63
59,66
61,66
67,61
61,69
57,53
55,67
58,64
61,78
56,56
61,63
68,55
52,58
55,63
61,57
69,72
64,59
66,60
67,53
64,68
60,74
59,61
61,55
66,62
63,65
59,55
59,59
67,62
65,59
58,65
63,63
71,59
54,76
78,64
61,62
63,71
61,59
59,60
84,54
57,71
69,56
72,62
61,85
54,56
73,69
58,52
58,72
79,65
54,64
59,56
77,70
56,59
62,58
65,61
60,68
60,60
73,63
58,57
70,63
63,60
70,61
61,57
62,73
72,55
54,65
69,58
59,61
58,62
58,65
58,62
60,76
57,62
69,62
60,54
60,62
56,73
57,68
65,61
59,74
59,67
65,57
57,58
62,71
59,56
78,59
70,61
64,74
64,59
59,55
72,62
62,70
61,68
55,64
70,57
65,67
69,60
59,62
61,62
74,58
56,56
75,70
65,56
63,79
60,77
61,62
54,68
61,63
57,65
57,56
65,64
69,74
57,57
73,62
58,87
69,98
63,74
64,141
56,119
66,73
67,70
61,85
61,72
69,92
61,126
73,106
60,71
55,70
66,53
63,65
58,63
63,63
67,65
59,60
57,55
74,75
63,62
56,60
75,56
57,67
62,65
61,63
61,60
57,64
58,51
62,58
65,67
71,72
63,55
63,52
75,69
53,68
74,63
57,57
60,64
58,64
74,62
60,89
64,65
67,59
54,53
61,72
56,58
62,53
66,58
71,81
59,57
73,60
61,62
71,70
73,56
62,56
75,80
85,60
70,60
73,59
71,65
70,73
61,59
67,61
58,66
74,66
60,59
60,59
69,59
60,62
63,62
67,59
54,53
59,61
66,64
55,64
59,59
73,75
61,63
57,60
66,50
64,66
61,60
55,60
57,52
62,72
65,67
59,60
70,62
59,66
61,60
61,59
59,68
58,57
61,56
67,61
67,64
67,85
56,70
59,50
66,72
53,66
57,61
67,59
64,73
56,56
66,61
59,58
63,69
83,59
60,56
63,57
79,92
54,59
57,62
62,58
66,68
64,57
56,59
68,59
59,64
63,58
68,56
57,81
65,66
54,62
59,62
66,63
62,61
71,59
55,67
59,56
60,55
71,57
60,65
60,66
64,60
62,63
63,67
57,58
58,53
69,65
62,74
58,63
66,62
58,59
57,70
67,69
60,61
61,63
69,87
70,55
83,58
69,56
63,70
63,55
52,61
69,53
60,80
58,88
69,61
61,60
69,70
61,59
61,57
73,61
57,72
56,55
70,61
56,56
60,87
62,61
56,54
65,55
63,73
56,68
59,59
61,57
73,68
55,59
56,64
66,63
60,75
65,58
69,63
56,57
59,65
69,58
52,62
57,71
63,53
60,65
63,62
79,71
54,62
68,55
57,56
75,69
55,54
75,69
54,64
57,67
65,62
61,58
61,59
69,66
60,66
60,59
63,78
64,62
59,74
63,55
68,59
51,70
68,57
59,60
57,69
65,66
57,57
67,62
78,57
56,71
60,65
77,65
52,59
72,73
63,60
69,52
58,68
76,80
56,55
57,60
69,59
65,69
80,53
66,65
56,54
61,62
65,66
57,59
64,65
67,61
59,60
64,65
64,58
55,74
61,71
81,61
62,55
54,68
66,69
55,60
73,56
67,69
58,57
61,63
73,54
78,77
